CBD,LAT,LON,THK,SRF
698,-80.8004,-138.207901,9999,9999
699,-80.800507,-138.336395,9999,9999
700,-80.801895,-138.464096,9999,9999
701,-80.805405,-138.587006,9999,9999
702,-80.809601,-138.713303,9999,9999
703,-80.812393,-138.836899,9999,9999
704,-80.814606,-138.960495,9999,9999
705,-80.816696,-139.096497,9999,9999
706,-80.820908,-139.218704,9999,9999
707,-80.822998,-139.351898,9999,9999
708,-80.826508,-139.484497,9999,9999
709,-80.829407,-139.605301,9999,9999
710,-80.831497,-139.7323,9999,9999
711,-80.833603,-139.851898,9999,9999
712,-80.8358,-139.984497,9999,9999
713,-80.836502,-140.108002,9999,9999
714,-80.837296,-140.242004,9999,9999
715,-80.837296,-140.365707,9999,9999
716,-80.837402,-140.4935,9999,9999
717,-80.836105,-140.630905,9999,9999
718,-80.834793,-140.755905,9999,9999
719,-80.833496,-140.877502,9999,9999
720,-80.835602,-141.008804,9999,9999
721,-80.839798,-141.132294,9999,9999
722,-80.845398,-141.256607,9999,9999
723,-80.8517,-141.384995,9999,9999
724,-80.855804,-141.508698,9999,9999
725,-80.859299,-141.634995,9999,9999
726,-80.861496,-141.767502,9999,9999
727,-80.861496,-141.895401,9999,9999
728,-80.863693,-142.030701,9999,9999
729,-80.867905,-142.155594,9999,9999
730,-80.871399,-142.288895,9999,9999
731,-80.872803,-142.419403,9999,9999
732,-80.875595,-142.563004,9999,9999
733,-80.876404,-142.686707,9999,9999
734,-80.879196,-142.813705,9999,9999
735,-80.881302,-142.9505,9999,9999
736,-80.883499,-143.080307,9999,9999
737,-80.887604,-143.201797,9999,9999
738,-80.891205,-143.335693,9999,9999
739,-80.893295,-143.465607,9999,9999
740,-80.895401,-143.593994,9999,9999
741,-80.897598,-143.717102,9999,9999
742,-80.901703,-143.846893,9999,9999
743,-80.9142,-143.957397,9999,9999
744,-80.931396,-144.022507,9999,9999
745,-80.951294,-144.025803,9999,9999
746,-80.973297,-144.014008,9999,9999
747,-80.993195,-144.001495,9999,9999
748,-81.011795,-144.005493,9999,9999
749,-81.033096,-144.032898,9999,9999
750,-81.052399,-144.058899,9999,9999
751,-81.075806,-144.080704,9999,9999
752,-81.095703,-144.097,9999,9999
753,-81.117004,-144.109894,9999,9999
754,-81.139008,-144.130402,9999,9999
755,-81.158295,-144.161194,9999,9999
756,-81.179596,-144.189804,9999,9999
757,-81.1996,-144.219193,9999,9999
758,-81.220901,-144.244507,9999,9999
759,-81.240097,-144.263504,9999,9999
760,-81.264893,-144.274307,9999,9999
761,-81.283493,-144.279694,9999,9999
762,-81.306793,-144.261093,9999,9999
763,-81.328796,-144.225204,9999,9999
764,-81.345306,-144.177795,9999,9999
765,-81.367294,-144.141296,9999,9999
766,-81.387207,-144.114304,9999,9999
767,-81.408493,-144.108704,9999,9999
768,-81.427795,-144.125,9999,9999
769,-81.448395,-144.164795,9999,9999
770,-81.468399,-144.208603,9999,9999
771,-81.486298,-144.252396,9999,9999
772,-81.507599,-144.292801,9999,9999
773,-81.527496,-144.331696,9999,9999
774,-81.545395,-144.369995,9999,9999
775,-81.563995,-144.413193,9999,9999
776,-81.585297,-144.461807,9999,9999
777,-81.605301,-144.509796,9999,9999
778,-81.625198,-144.550095,9999,9999
779,-81.644501,-144.582993,9999,9999
780,-81.665802,-144.620499,9999,9999
781,-81.685806,-144.662201,9999,9999
782,-81.703705,-144.714294,9999,9999
783,-81.723602,-144.753998,9999,9999
784,-81.743607,-144.785995,9999,9999
785,-81.763504,-144.823807,9999,9999
786,-81.782806,-144.868896,9999,9999
787,-81.804092,-144.896194,9999,9999
788,-81.824799,-144.917297,9999,9999
789,-81.845398,-144.928894,9999,9999
790,-81.866699,-144.949905,9999,9999
791,-81.884598,-144.978607,9999,9999
792,-81.905197,-145.010101,9999,9999
793,-81.925797,-145.025803,9999,9999
794,-81.945099,-145.055801,9999,9999
795,-81.9664,-145.083801,9999,9999
796,-81.986404,-145.111099,9999,9999
797,-82.008408,-145.139694,9999,9999
798,-82.028305,-145.157394,9999,9999
799,-82.048996,-145.190201,9999,9999
800,-82.068207,-145.212799,9999,9999
801,-82.088806,-145.231201,9999,9999
802,-82.110199,-145.251495,9999,9999
803,-82.130798,-145.276901,9999,9999
804,-82.151398,-145.308899,9999,9999
805,-82.169998,-145.340393,9999,9999
806,-82.192001,-145.360107,9999,9999
807,-82.212006,-145.3806,9999,9999
808,-82.232605,-145.395401,9999,9999
809,-82.252502,-145.418701,9999,9999
810,-82.272507,-145.452103,9999,9999
811,-82.292404,-145.486298,9999,9999
812,-82.312393,-145.537598,9999,9999
813,-82.332993,-145.572495,9999,9999
814,-82.352997,-145.592896,9999,9999
815,-82.373596,-145.606506,9999,9999
816,-82.394897,-145.596695,9999,9999
817,-82.412796,-145.572601,9999,9999
818,-82.435394,-145.556503,9999,9999
819,-82.454697,-145.563293,9999,9999
820,-82.474594,-145.576797,9999,9999
821,-82.494598,-145.621307,9999,9999
822,-82.513901,-145.700104,9999,9999
823,-82.515305,-145.846497,9999,9999
824,-82.514694,-146.001099,9999,9999
825,-82.513397,-146.149002,9999,9999
826,-82.509995,-146.287201,9999,9999
827,-82.507996,-146.428299,9999,9999
828,-82.5047,-146.567795,9999,9999
829,-82.503998,-146.707397,9999,9999
830,-82.502701,-146.860107,9999,9999
831,-82.499405,-147.010696,9999,9999
832,-82.498795,-147.162598,9999,9999
833,-82.497498,-147.322205,9999,9999
834,-82.494797,-147.476196,9999,9999
835,-82.492798,-147.623993,9999,9999
836,-82.4935,-147.777405,9999,9999
837,-82.490204,-147.923096,9999,9999
838,-82.490295,-148.078598,9999,9999
839,-82.488998,-148.231903,9999,9999
840,-82.487,-148.396896,9999,9999
841,-82.487701,-148.5578,9999,9999
842,-82.487793,-148.7276,9999,9999
843,-82.485794,-148.876205,9999,9999
844,-82.485199,-149.0392,9999,9999
845,-82.4832,-149.208206,9999,9999
846,-82.480499,-149.374695,9999,9999
847,-82.479202,-149.5383,9999,9999
848,-82.477203,-149.703293,9999,9999
849,-82.477295,-149.888901,9999,9999
850,-82.477402,-150.0513,9999,9999
851,-82.473404,-150.221893,9999,9999
852,-82.469299,-150.403397,9999,9999
853,-82.4646,-150.573303,9999,9999
854,-82.459198,-150.741898,9999,9999
855,-82.454407,-150.918701,9999,9999
856,-82.449005,-151.093994,9999,9999
857,-82.443604,-151.267502,9999,9999
858,-82.436096,-151.446304,9999,9999
859,-82.430695,-151.634094,9999,9999
860,-82.423904,-151.813705,9999,9999
861,-82.415695,-151.988495,9999,9999
862,-82.409607,-152.166702,9999,9999
863,-82.404907,-152.337906,9999,9999
864,-82.3974,-152.520905,9999,9999
865,-82.391998,-152.703293,9999,9999
866,-82.385895,-152.895203,9999,9999
867,-82.377701,-153.082993,9999,9999
868,-82.368896,-153.272995,9999,9999
869,-82.360001,-153.477997,9999,9999
870,-82.353897,-153.683701,9999,9999
871,-82.345795,-153.889999,9999,9999
872,-82.338303,-154.087601,9999,9999
873,-82.331497,-154.281601,9999,9999
874,-82.323303,-154.479706,9999,9999
875,-82.314499,-154.6875,9999,9999
876,-82.307007,-154.893097,9999,9999
877,-82.302307,-155.090607,9999,9999
878,-82.294098,-155.292206,9999,9999
879,-82.288696,-155.492401,9999,9999
880,-82.2798,-155.690598,9999,9999
881,-82.273102,-155.890793,9999,9999
882,-82.264893,-156.092407,9999,9999
883,-82.257401,-156.283005,9999,9999
884,-82.251999,-156.4935,9999,9999
885,-82.242493,-156.692993,9999,9999
886,-82.235703,-156.895294,9999,9999
887,-82.228195,-157.100403,9999,9999
888,-82.220703,-157.294495,9999,9999
889,-82.211899,-157.4953,9999,9999
890,-82.204407,-157.690796,9999,9999
891,-82.193497,-157.880707,9999,9999
892,-82.186005,-158.0728,9999,9999
893,-82.177094,-158.275803,9999,9999
894,-82.167603,-158.474792,9999,9999
895,-82.161499,-158.661896,9999,9999
896,-82.154007,-158.873093,9999,9999
897,-82.145096,-159.061707,9999,9999
898,-82.136993,-159.255798,9999,9999
899,-82.127396,-159.4505,9999,9999
900,-82.120605,-159.644608,9999,9999
901,-82.113205,-159.835907,9999,9999
902,-82.103607,-160.036896,9999,9999
903,-82.092697,-160.231598,9999,9999
904,-82.085205,-160.416794,9999,9999
905,-82.075699,-160.627502,9999,9999
906,-82.064697,-160.809799,9999,9999
907,-82.055893,-161.010101,9999,9999
908,-82.045593,-161.197403,9999,9999
909,-82.036804,-161.381195,9999,9999
910,-82.027206,-161.571793,9999,9999
911,-82.016998,-161.775604,9999,9999
912,-82.006805,-161.962799,9999,9999
913,-81.997894,-162.155594,9999,9999
914,-81.987,-162.352997,9999,9999
915,-81.976105,-162.527405,9999,9999
916,-81.965805,-162.711807,9999,9999
917,-81.954895,-162.897003,9999,9999
918,-81.944,-163.085602,9999,9999
919,-81.935104,-163.276993,9999,9999
920,-81.924896,-163.467606,9999,9999
921,-81.913895,-163.659805,9999,9999
922,-81.903,-163.844193,9999,9999
923,-81.891403,-164.025406,9999,9999
924,-81.881195,-164.210602,9999,9999
925,-81.8703,-164.393005,9999,9999
926,-81.860703,-164.575394,9999,9999
927,-81.847702,-164.759293,9999,9999
928,-81.835403,-164.937607,9999,9999
929,-81.824493,-165.132507,9999,9999
930,-81.812897,-165.311493,9999,9999
931,-81.802597,-165.488998,9999,9999
932,-81.788895,-165.666794,9999,9999
933,-81.778,-165.848602,9999,9999
934,-81.766403,-166.026794,9999,9999
935,-81.756805,-166.207993,9999,9999
936,-81.745193,-166.383499,9999,9999
937,-81.733597,-166.559204,9999,9999
938,-81.722,-166.744904,9999,9999
939,-81.708298,-166.915802,9999,9999
940,-81.694595,-167.080505,9999,9999
941,-81.681595,-167.2547,9999,9999
942,-81.667999,-167.422104,9999,9999
943,-81.656296,-167.587997,9999,9999
944,-81.6427,-167.751205,9999,9999
945,-81.630295,-167.919296,9999,9999
946,-81.617294,-168.083801,9999,9999
947,-81.602997,-168.258102,9999,9999
948,-81.591995,-168.421997,9999,9999
949,-81.5784,-168.5867,9999,9999
950,-81.567398,-168.768494,9999,9999
951,-81.555099,-168.944,9999,9999
952,-81.541397,-169.105194,9999,9999
953,-81.528397,-169.262299,9999,9999
954,-81.518204,-169.431595,9999,9999
955,-81.502396,-169.589401,9999,9999
956,-81.490097,-169.762207,9999,9999
957,-81.479202,-169.931595,9999,9999
958,-81.468201,-170.098297,9999,9999
959,-81.459396,-170.274506,9999,9999
960,-81.448395,-170.437805,9999,9999
961,-81.4375,-170.603104,9999,9999
962,-81.425201,-170.761398,9999,9999
963,-81.408707,-170.899994,9999,9999
964,-81.393005,-171.042603,9999,9999
965,-81.377197,-171.190796,9999,9999
966,-81.362793,-171.332596,9999,9999
967,-81.347107,-171.473999,9999,9999
968,-81.332001,-171.634399,9999,9999
969,-81.318298,-171.783905,9999,9999
970,-81.306,-171.939606,9999,9999
971,-81.294403,-172.110306,9999,9999
972,-81.284103,-172.253601,9999,9999
973,-81.270401,-172.402405,9999,9999
974,-81.256104,-172.552505,9999,9999
975,-81.239594,-172.702103,9999,9999
976,-81.225204,-172.8461,9999,9999
977,-81.210205,-172.999695,9999,9999
978,-81.197205,-173.147705,9999,9999
979,-81.184799,-173.301407,9999,9999
980,-81.169098,-173.441895,9999,9999
981,-81.154694,-173.586594,9999,9999
982,-81.139603,-173.723801,9999,9999
983,-81.127304,-173.867706,9999,9999
984,-81.111603,-174.010406,9999,9999
985,-81.098602,-174.152298,9999,9999
986,-81.086197,-174.305099,9999,9999
987,-81.0746,-174.461502,9999,9999
988,-81.0616,-174.611603,9999,9999
989,-81.050598,-174.763107,9999,9999
990,-81.036194,-174.9133,9999,9999
991,-81.021194,-175.044998,9999,9999
992,-81.003998,-175.185501,9999,9999
993,-80.988297,-175.315094,9999,9999
994,-80.970505,-175.445999,9999,9999
995,-80.954697,-175.587204,9999,9999
996,-80.940308,-175.717499,9999,9999
997,-80.926605,-175.856705,9999,9999
998,-80.914307,-175.997101,9999,9999
999,-80.901993,-176.140396,9999,9999
1000,-80.888901,-176.287003,9999,9999
1001,-80.874603,-176.424194,9999,9999
1002,-80.856705,-176.550293,9999,9999
1003,-80.838898,-176.666107,9999,9999
1004,-80.819702,-176.780594,9999,9999
1005,-80.801193,-176.888107,9999,9999
1006,-80.783401,-177.006699,9999,9999
1007,-80.767593,-177.139008,9999,9999
1008,-80.751099,-177.272598,9999,9999
1009,-80.7388,-177.413803,9999,9999
1010,-80.726501,-177.558502,9999,9999
1011,-80.712097,-177.691406,9999,9999
1012,-80.699097,-177.824997,9999,9999
1013,-80.682602,-177.965607,9999,9999
1014,-80.668198,-178.099197,9999,9999
1015,-80.654495,-178.231506,9999,9999
1016,-80.640106,-178.364502,9999,9999
1017,-80.625107,-178.499496,9999,9999
1018,-80.610001,-178.627701,9999,9999
1019,-80.593506,-178.757202,9999,9999
1020,-80.575699,-178.866104,9999,9999
1021,-80.559204,-178.986099,9999,9999
1022,-80.541397,-179.111404,9999,9999
1023,-80.524994,-179.2258,9999,9999
1024,-80.509903,-179.3526,9999,9999
1025,-80.495499,-179.482193,9999,9999
1026,-80.482498,-179.619202,9999,9999
1027,-80.468094,-179.759705,9999,9999
1028,-80.455704,-179.900299,9999,9999
1029,-80.442001,179.972305,9999,9999
1030,-80.423492,179.850296,9999,9999
1031,-80.407104,179.733704,9999,9999
1032,-80.389893,179.617996,9999,9999
1033,-80.372101,179.5056,9999,9999
1034,-80.353607,179.398102,9999,9999
1035,-80.336395,179.283707,9999,9999
1036,-80.319305,179.164505,9999,9999
1037,-80.304199,179.038498,9999,9999
1038,-80.287796,178.919296,9999,9999
1039,-80.274094,178.793198,9999,9999
1040,-80.257599,178.664307,9999,9999
1041,-80.241806,178.550705,9999,9999
1042,-80.225403,178.436295,9999,9999
1043,-80.208206,178.316498,9999,9999
1044,-80.190399,178.210907,9999,9999
1045,-80.171906,178.099304,9999,9999
1046,-80.154007,177.989105,9999,9999
1047,-80.137604,177.871201,9999,9999
1048,-80.121094,177.755493,9999,9999
1049,-80.103897,177.634201,9999,9999
1050,-80.088196,177.519806,9999,9999
1051,-80.071701,177.404099,9999,9999
1052,-80.057297,177.297302,9999,9999
1053,-80.040207,177.180206,9999,9999
1054,-80.021606,177.074097,9999,9999
1055,-80.003098,176.965103,9999,9999
1056,-79.983902,176.861099,9999,9999
1057,-79.964706,176.765305,9999,9999
1058,-79.946198,176.654999,9999,9999
1059,-79.929001,176.548904,9999,9999
1060,-79.913895,176.433197,9999,9999
1061,-79.898193,176.313904,9999,9999
1062,-79.883102,176.196198,9999,9999
1063,-79.868698,176.075607,9999,9999
1064,-79.852203,175.956497,9999,9999
1065,-79.835098,175.842102,9999,9999
1066,-79.818604,175.734604,9999,9999
1067,-79.799393,175.632599,9999,9999
1068,-79.779404,175.536194,9999,9999
1069,-79.759598,175.439606,9999,9999
1070,-79.738998,175.342407,9999,9999
1071,-79.721207,175.252808,9999,9999
1072,-79.701904,175.151596,9999,9999
1073,-79.682007,175.049606,9999,9999
1074,-79.664902,174.939407,9999,9999
1075,-79.645706,174.842102,9999,9999
1076,-79.629898,174.7258,9999,9999
1077,-79.612701,174.623093,9999,9999
1078,-79.594894,174.510803,9999,9999
1079,-79.577698,174.404007,9999,9999
1080,-79.559906,174.300598,9999,9999
1081,-79.542099,174.212402,9999,9999
1082,-79.522797,174.1008,9999,9999
1083,-79.502899,174.000198,9999,9999
1084,-79.483704,173.901001,9999,9999
1085,-79.465195,173.792099,9999,9999
1086,-79.447296,173.695602,9999,9999
1087,-79.428101,173.595001,9999,9999
1088,-79.408203,173.501297,9999,9999
1089,-79.390396,173.404205,9999,9999
1090,-79.371201,173.3125,9999,9999
1091,-79.348495,173.214005,9999,9999
1092,-79.330002,173.119598,9999,9999
1093,-79.310104,173.0224,9999,9999
1094,-79.290894,172.930099,9999,9999
1095,-79.270294,172.847397,9999,9999
1096,-79.251694,172.751495,9999,9999
1097,-79.232498,172.657196,9999,9999
1098,-79.214005,172.564896,9999,9999
1099,-79.195496,172.476593,9999,9999
1100,-79.175598,172.367096,9999,9999
1101,-79.158401,172.273407,9999,9999
1102,-79.139206,172.182404,9999,9999
1103,-79.118607,172.087997,9999,9999
1104,-79.098007,171.994293,9999,9999
1105,-79.077393,171.905502,9999,9999
1106,-79.059601,171.814499,9999,9999
1107,-79.041702,171.718094,9999,9999
1108,-79.022507,171.619507,9999,9999
1109,-79.003296,171.519699,9999,9999
1110,-78.982697,171.428101,9999,9999
1111,-78.964203,171.337097,9999,9999
1112,-78.943497,171.241302,9999,9999
1113,-78.923706,171.155899,9999,9999
1114,-78.904404,171.061493,9999,9999
1115,-78.885193,170.972,9999,9999
1116,-78.865295,170.880905,9999,9999
1117,-78.845398,170.793396,9999,9999
1118,-78.824097,170.706604,9999,9999
1119,-78.804901,170.618393,9999,9999
1120,-78.785706,170.5336,9999,9999
1121,-78.764404,170.441406,9999,9999
1122,-78.744507,170.351105,9999,9999
1123,-78.725998,170.2677,9999,9999
1124,-78.706696,170.184998,9999,9999
1125,-78.6875,170.0961,9999,9999
1126,-78.667603,170.008698,9999,9999
1127,-78.647705,169.914993,9999,9999
1128,-78.629807,169.829605,9999,9999
1129,-78.609894,169.745499,9999,9999
1130,-78.589294,169.6436,9999,9999
1131,-78.567398,169.552002,9999,9999
1132,-78.547394,169.457596,9999,9999
1133,-78.526199,169.361801,9999,9999
1134,-78.504898,169.273605,9999,9999
1135,-78.483597,169.180695,9999,9999
1136,-78.460999,169.088303,9999,9999
1137,-78.440994,169.001602,9999,9999
1138,-78.421097,168.923798,9999,9999
1139,-78.404007,168.848694,9999,9999
1140,-78.387497,168.787994,9999,9999
1141,-78.371704,168.723206,9999,9999
1142,-78.355896,168.659698,9999,9999
1143,-78.340805,168.589493,9999,9999
1144,-78.326996,168.521805,9999,9999
1145,-78.309906,168.450104,9999,9999
1146,-78.294098,168.385498,9999,9999
1147,-78.278305,168.316498,9999,9999
1148,-78.260498,168.250305,9999,9999
1149,-78.242599,168.178604,9999,9999
1150,-78.226105,168.107697,9999,9999
1151,-78.207596,168.021606,9999,9999
1152,-78.188995,167.942993,9999,9999
1153,-78.170502,167.861801,9999,9999
1154,-78.153305,167.770096,9999,9999
1155,-78.139603,167.673798,9999,9999
1156,-78.127197,167.580093,9999,9999
1157,-78.112793,167.479599,9999,9999
1158,-78.101807,167.380402,9999,9999
1159,-78.088104,167.293594,9999,9999
1160,-78.077103,167.209702,9999,9999
1161,-78.065399,167.131805,9999,9999
1162,-78.054504,167.051895,9999,9999
1163,-78.045502,166.967804,9999,9999
1164,-78.036606,166.880402,9999,9999
1165,-78.029099,166.792999,9999,9999
1166,-78.020096,166.708206,9999,9999
1167,-78.010498,166.622192,9999,9999
1168,-78.001602,166.549805,9999,9999
1169,-77.993301,166.483597,9999,9999
1170,-77.9879,166.416702,9999,9999
1171,-77.981705,166.354797,9999,9999
1172,-77.973404,166.289902,9999,9999
1173,-77.960403,166.258301,9999,9999
1174,-77.946594,166.245605,9999,9999
1175,-77.932205,166.240005,9999,9999
1176,-77.918503,166.237701,9999,9999
1177,-77.908203,166.282196,9999,9999
1178,-77.901306,166.3349,9999,9999
1179,-77.8965,166.388397,9999,9999
1180,-77.893005,166.444595,9999,9999
1181,-77.891006,166.502197,9999,9999
1182,-77.888199,166.553604,9999,9999
1183,-77.887604,166.600098,9999,9999
1184,-77.885498,166.653595,9999,9999
1185,-77.883408,166.705597,9999,9999
1186,-77.881393,166.754303,9999,9999
1187,-77.880005,166.804993,9999,9999
1188,-77.877899,166.846695,9999,9999
1189,-77.877899,166.882294,9999,9999
1190,-77.876495,166.937103,9999,9999
1191,-77.8759,167.001404,9999,9999
1192,-77.877899,167.057007,9999,9999
1193,-77.891693,167.090607,9999,9999
1194,-77.905396,167.084198,9999,9999
1195,-77.918396,167.061996,9999,9999
1196,-77.930801,167.041901,9999,9999
1197,-77.941101,167.020401,9999,9999
1198,-77.952103,166.992706,9999,9999
1199,-77.956894,166.938293,9999,9999
1200,-77.958206,166.876297,9999,9999
1201,-77.958206,166.809402,9999,9999
1202,-77.958893,166.741104,9999,9999
1203,-77.957596,166.670898,9999,9999
1204,-77.955505,166.6082,9999,9999
1205,-77.955505,166.542099,9999,9999
1206,-77.958893,166.480698,9999,9999
1207,-77.959595,166.411804,9999,9999
1208,-77.960297,166.345703,9999,9999
1209,-77.962296,166.278107,9999,9999
1210,-77.955505,166.225006,9999,9999
1211,-77.940994,166.203598,9999,9999
1212,-77.928696,166.199295,9999,9999
1213,-77.916306,166.217697,9999,9999
1214,-77.907394,166.266296,9999,9999
1215,-77.900497,166.323196,9999,9999
1216,-77.896393,166.377899,9999,9999
1217,-77.893005,166.441696,9999,9999
1218,-77.889496,166.498001,9999,9999
1219,-77.886795,166.558899,9999,9999
1220,-77.886093,166.614502,9999,9999
1221,-77.884705,166.666397,9999,9999
1222,-77.883301,166.721298,9999,9999
1223,-77.8806,166.774002,9999,9999
1224,-77.879898,166.818497,9999,9999
1225,-77.877808,166.863098,9999,9999
1226,-77.876495,166.8965,9999,9999
1227,-77.877197,166.904694,9999,9999
1228,-77.876404,166.906601,9999,9999
1229,-77.876404,166.911896,9999,9999
1230,-77.875107,166.913803,9999,9999
1231,-77.875107,166.914993,9999,9999
1232,-77.875107,166.914795,9999,9999
1233,-77.875107,166.914597,9999,9999
1234,-77.875107,166.912399,9999,9999
1235,-77.875107,166.912201,9999,9999
1236,-77.875107,166.910004,9999,9999
1237,-77.875107,166.909805,9999,9999
1238,-77.875107,166.911697,9999,9999
1239,-77.875107,166.911499,9999,9999
1240,-77.875107,166.913406,9999,9999
1241,-77.875,166.9133,9999,9999
